session_id,scenario_id,scenario_title,mode,language,started_at,ended_at,message_id,sender,message_type,text,image_url,audio_url,transcription,detected_language,suggestion,suggestions,timestamp,message_count,session_duration_minutes
7881917e-ecd0-4af4-95ac-85e2c45bddee,free-talk,Talk with Riya,voice,hi,14/04/26 03:53,14/04/26 03:59,06aaff25-5934-4b17-bda9-ce399df223a8,riya,text,"Okay, thirty thousand is a good budget!
We can find great options. 👍
-----------
ठीक है, तीस हजार एक अच्छा बजट है!
हम बढ़िया विकल्प ढूंढ सकते हैं। 👍",,,,,,,14/04/26 03:55,47,calculated
7881917e-ecd0-4af4-95ac-85e2c45bddee,free-talk,Talk with Riya,voice,hi,14/04/26 03:53,14/04/26 03:59,de007d83-078f-4b1a-b550-9a4a962be040,user,text,Yeah. I,,,,,,,14/04/26 03:55,47,calculated
7881917e-ecd0-4af4-95ac-85e2c45bddee,free-talk,Talk with Riya,voice,hi,14/04/26 03:53,14/04/26 03:59,7e5ca2af-018d-47bd-a9fd-8a3ca417f93a,riya,text,Do you prefer Android or iPhone?,,,,,,"[u'Android is fine', u'I like iPhone', u'No preference']",14/04/26 03:55,47,calculated
7881917e-ecd0-4af4-95ac-85e2c45bddee,free-talk,Talk with Riya,voice,hi,14/04/26 03:53,14/04/26 03:59,4755f78c-a563-4578-9e74-e6b20add81a5,riya,text,"Okay, thirty thousand is a good budget! 👍
We can find great options.",,,,,,,14/04/26 03:55,47,calculated
7881917e-ecd0-4af4-95ac-85e2c45bddee,free-talk,Talk with Riya,voice,hi,14/04/26 03:53,14/04/26 03:59,637e0850-ffa7-43bc-b74d-742a6d8a1c88,user,text,Thirty thousand रिया,,,,,,,14/04/26 03:55,47,calculated
7881917e-ecd0-4af4-95ac-85e2c45bddee,free-talk,Talk with Riya,voice,hi,14/04/26 03:53,14/04/26 03:59,f525ed59-e59e-4743-bc4a-d9583b8c0087,riya,text,"What is your budget for the phone?
-----------
फोन के लिए आपका बजट क्या है?",,,,,,"[u'Under 10000', u'Around 20000', u'No budget limit']",14/04/26 03:55,47,calculated
7881917e-ecd0-4af4-95ac-85e2c45bddee,free-talk,Talk with Riya,voice,hi,14/04/26 03:53,14/04/26 03:59,c98e0f35-e1e3-4f25-b180-96af8ffbed34,riya,text,"I can tell you about some phones!
We can look at options.
-----------
मैं आपको कुछ फोन के बारे में बता सकती हूँ!
हम विकल्प देख सकते हैं।",,,,,,,14/04/26 03:55,47,calculated
7881917e-ecd0-4af4-95ac-85e2c45bddee,free-talk,Talk with Riya,voice,hi,14/04/26 03:53,14/04/26 03:59,d05a6119-aff3-4c2b-85e2-914fbc8d4d04,user,text,Those are,,,,,,,14/04/26 03:55,47,calculated
7881917e-ecd0-4af4-95ac-85e2c45bddee,free-talk,Talk with Riya,voice,hi,14/04/26 03:53,14/04/26 03:59,3278918b-7b67-46b6-a871-855a5c919ca1,riya,text,What is your budget for the phone?,,,,,,"[u'Under 10,000', u'10,000 to 20,000', u'Above 20,000']",14/04/26 03:54,47,calculated
7881917e-ecd0-4af4-95ac-85e2c45bddee,free-talk,Talk with Riya,voice,hi,14/04/26 03:53,14/04/26 03:59,6f670283-0c0d-49f0-8e5f-2663a8b50bca,riya,text,"Good storage and a great camera are important! 👍
I can help you find options.",,,,,,,14/04/26 03:54,47,calculated
7881917e-ecd0-4af4-95ac-85e2c45bddee,free-talk,Talk with Riya,voice,hi,14/04/26 03:53,14/04/26 03:59,52b79244-4e44-4c37-8d27-cd98c1791888,user,text,"I'm phoning I'm looking for a phone with good storage capacity and very best camera, the best camera.",,,,,,,14/04/26 03:54,47,calculated
7881917e-ecd0-4af4-95ac-85e2c45bddee,free-talk,Talk with Riya,voice,hi,14/04/26 03:53,14/04/26 03:59,de4cdf69-d726-44ff-ae6f-c772ece598a4,riya,text,"What kind of phone are you looking for?
-----------
आप किस तरह का फोन ढूंढ रहे हैं?",,,,,,"[u'A cheap one', u'A good camera', u'Long battery life']",14/04/26 03:54,47,calculated
7881917e-ecd0-4af4-95ac-85e2c45bddee,free-talk,Talk with Riya,voice,hi,14/04/26 03:53,14/04/26 03:59,23dbed5c-6307-465d-afae-3fb750b0f5fd,riya,text,"That's exciting! Buying a new phone is fun. 
-----------
यह रोमांचक है! नया फोन खरीदना मजेदार है।",,,,,,,14/04/26 03:54,47,calculated
7881917e-ecd0-4af4-95ac-85e2c45bddee,free-talk,Talk with Riya,voice,hi,14/04/26 03:53,14/04/26 03:59,9728b86a-5f58-49f0-944b-68c6f734dcf3,user,text,Gloria Special know I wanna buy a new phone. Could you please help me?,,,,,,,14/04/26 03:54,47,calculated
7881917e-ecd0-4af4-95ac-85e2c45bddee,free-talk,Talk with Riya,voice,hi,14/04/26 03:53,14/04/26 03:59,de84096a-c17d-4145-8f6b-9b7881f0fec9,riya,text,"What do you want to practice today?
-----------
आप आज क्या अभ्यास करना चाहते हैं?",,,,,,"[u""Let's talk."", u'Practice speaking.', u'Tell a story.']",14/04/26 03:54,47,calculated
7881917e-ecd0-4af4-95ac-85e2c45bddee,free-talk,Talk with Riya,voice,hi,14/04/26 03:53,14/04/26 03:59,c1c46c17-6a01-4ac1-80b7-4f1335d1e56c,riya,text,"Yes, I know many things! 
I am happy to help you learn English. 😊
-----------
हाँ, मैं बहुत सी बातें जानती हूँ! 
मुझे आपको अंग्रेजी सीखने में मदद करने में खुशी होगी। 😊",,,,,,,14/04/26 03:54,47,calculated
7881917e-ecd0-4af4-95ac-85e2c45bddee,free-talk,Talk with Riya,voice,hi,14/04/26 03:53,14/04/26 03:59,66fb0e36-1b4a-4c07-91de-1441a3229a28,user,text,"I don't know a few things. However, you are here now. You have huge amount of information regarding anything. I hope.",,,,,,,14/04/26 03:54,47,calculated
7881917e-ecd0-4af4-95ac-85e2c45bddee,free-talk,Talk with Riya,voice,hi,14/04/26 03:53,14/04/26 03:59,6b338b76-985f-422b-82b2-a3c623bf5876,riya,text,"What would you like to talk about?
-----------
आप किस बारे में बात करना चाहेंगे?",,,,,,"[u""Let's talk food"", u'Hobbies maybe?', u'Tell me about you']",14/04/26 03:53,47,calculated
7881917e-ecd0-4af4-95ac-85e2c45bddee,free-talk,Talk with Riya,voice,hi,14/04/26 03:53,14/04/26 03:59,bcda5e0d-89e7-4e39-9ac5-69f19447c9e8,riya,text,"Hello there! 👋
It's nice to meet you.
-----------
नमस्ते! 👋
आपसे मिलकर अच्छा लगा।",,,,,,,14/04/26 03:53,47,calculated
7881917e-ecd0-4af4-95ac-85e2c45bddee,free-talk,Talk with Riya,voice,hi,14/04/26 03:53,14/04/26 03:59,d370d211-c28d-475d-a9a1-0848b7cd2ef9,user,text,"Aló, Ría.",,,,,,,14/04/26 03:53,47,calculated
7881917e-ecd0-4af4-95ac-85e2c45bddee,free-talk,Talk with Riya,voice,hi,14/04/26 03:53,14/04/26 03:59,205a9838-d5a0-432d-b8a2-d5bcf0cbd3f8,riya,text,"How do you want to start?
-----------
आप कैसे शुरू करना चाहते हैं?",,,,,,"[u""Let's start!"", u'Ask me questions', u'Tell me about you']",14/04/26 03:53,47,calculated
7881917e-ecd0-4af4-95ac-85e2c45bddee,free-talk,Talk with Riya,voice,hi,14/04/26 03:53,14/04/26 03:59,173f225c-6b76-42c4-8dda-9df33638e42b,riya,text,"Hi! I am Riya.
I will help you practice English. 😊
You can practice speaking with me.
-----------
नमस्ते! मैं रिया हूँ।
मैं आपको अंग्रेजी का अभ्यास करने में मदद करूँगी। 😊
आप मुझसे बोलने का अभ्यास कर सकते हैं।",,,,,,,14/04/26 03:53,47,calculated
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,394c7e80-200e-4b2b-b52c-f189a6b5ee49,riya,text,"What is your favorite fiction book?
-----------
आपकी पसंदीदा फिक्शन किताब कौन सी है?",,,,,,"[u'The Alchemist', u'Pride and Prejudice', u'A fantasy novel']",14/04/26 04:12,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,915007d0-f59f-460d-b1e2-607b43d78ece,riya,text,"Fiction is great! I like fantasy books. ✨
-----------
फिक्शन बहुत बढ़िया है! मुझे फैंटेसी किताबें पसंद हैं। ✨",,,,,,,14/04/26 04:12,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,2d92a11d-f2df-4dc7-a8e2-04cca8fe5a06,user,text,Fiction.,,,,,,,14/04/26 04:12,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,efd68d34-cee8-49f5-9072-86a9951c6ba3,riya,text,What is your favorite genre?,,,,,,"[u'Fiction', u'Non-fiction', u'Comics']",14/04/26 04:12,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,d72c9b32-3edd-4c3f-8e0f-16cb6e07d14b,riya,text,"It's nice you like to read! 😊
What types of books do you enjoy?",,,,,,,14/04/26 04:12,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,f332ac83-b292-489d-b854-2c9e42eaa86e,user,text,I like,,,,,,,14/04/26 04:12,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,55a8f4b4-f854-49e2-b03b-b818aabccf4e,riya,text,"What is your favorite book?
-----------
आपकी पसंदीदा किताब कौन सी है?",,,,,,"[u'I like fiction.', u'Mystery novels.', u'I like history books.']",14/04/26 04:11,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,27c9e5f1-8cb0-4ab1-848d-d3311e0b442b,riya,text,"Reading books is a great hobby! 📖
What kind of books do you like?
-----------
किताबें पढ़ना एक बहुत अच्छा शौक है! 📖
आपको किस तरह की किताबें पसंद हैं?",,,,,,,14/04/26 04:11,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,8b355aa9-2ceb-4cdc-8918-a3822de0bae0,user,text,I like the reading books.,,,,,,,14/04/26 04:11,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,b91e4394-ac9d-4940-9f2c-40babc8c5e5b,riya,text,"Tell me about your favorite hobby.
-----------
मुझे अपने पसंदीदा शौक के बारे में बताएं।",,,,,,"[u'I like reading books.', u'I love playing cricket.', u'Watching movies is fun.']",14/04/26 04:11,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,a9a98f85-f068-49a0-8cb0-4fe52ee138fb,riya,text,"Hobbies are fun! 
What do you like to do in your free time?
-----------
शौक मजेदार होते हैं! 
आप अपने खाली समय में क्या करना पसंद करते हैं?",,,,,,,14/04/26 04:11,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,ca78cfb2-ed92-4190-bd53-4beb7283f47c,user,text,Hobbies,,,,,,,14/04/26 04:11,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,1ed54959-0d6b-4abe-814c-dc6de4dacfd2,riya,text,What topic should we talk about?,,,,,,"[u'Daily routine', u'Hobbies', u'Travel']",14/04/26 04:11,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,a8516f9b-1416-421b-aecd-b4d6d73479b1,riya,text,"Speaking practice is fun! 😊
Let's talk more.",,,,,,,14/04/26 04:11,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,faeb6207-ac46-474f-9b76-efd3e727dd29,user,text,Speaking,,,,,,,14/04/26 04:11,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,082a08e4-04c0-424b-ba61-832c17a2da6d,riya,text,What do you want to practice today?,,,,,,"[u'Grammar', u'Vocabulary', u'Speaking']",14/04/26 04:10,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,bc4b5e72-6319-4b69-97fb-51d5764dd01d,riya,text,"English is a great language! 👍
I can help you practice.",,,,,,,14/04/26 04:10,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,96bd59b0-01bf-48cf-a257-a5e24004016a,user,text,English,,,,,,,14/04/26 04:10,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,f5b0c4da-e946-4e01-aa7b-7934f83de34a,riya,text,What subject are you studying?,,,,,,"[u'Maths', u'Science', u'English']",14/04/26 04:10,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,f63ab161-31f9-4d44-8905-bb76397ed923,riya,text,"Studying is good! 👍
What are you studying?",,,,,,,14/04/26 04:10,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,29046f4e-6a5e-4eab-a2c2-666e2219bb56,user,text,"Well, मैं यह study",,,,,,,14/04/26 04:10,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,6e2e20ee-91a0-481c-8c5d-f512ff9d45d3,riya,text,"What do you want to talk about?
-----------
आप किस बारे में बात करना चाहते हैं?",,,,,,"[u""Let's talk about food"", u'Tell me a story', u'My favorite hobby']",14/04/26 04:10,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,80c212d3-2c2b-45d7-9142-29c6420b5620,riya,text,"That's great to hear! 😊
Glad we can chat.
-----------
यह सुनकर बहुत अच्छा लगा! 😊
मुझे खुशी है कि हम बात कर सकते हैं।",,,,,,,14/04/26 04:10,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,a250da80-3623-46fa-9a6f-7fc5cce50f91,user,text,I am fine.,,,,,,,14/04/26 04:10,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,80d6dbb2-bf42-4775-9757-57a11a8c3cd4,riya,text,"How about you?
-----------
आप कैसे हैं?",,,,,,"[u'I am good too!', u'I am fine.', u'Great!']",14/04/26 04:09,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,be6563f4-2e9b-4750-8358-2fdeac413023,riya,text,"I am good! 😊
Thank you for asking.
-----------
मैं अच्छी हूँ! 😊
पूछने के लिए धन्यवाद।",,,,,,,14/04/26 04:09,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,cb0d7569-187a-41aa-ae90-dd7b33333d71,user,text,How are you?,,,,,,,14/04/26 04:09,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,86fa2fd7-4f22-4e5e-ba0f-fc3fac67186c,riya,text,"¿Qué quieres practicar hoy?
-----------
आज आप क्या अभ्यास करना चाहेंगे?",,,,,,"[u'Vocabulario', u'Gram\xe1tica', u'Speaking']",14/04/26 04:09,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,766c5b0b-f9ba-452f-b425-5ce8399b3c51,riya,text,"¡Entiendo!
¡Empecemos a practicar inglés!
-----------
समझ गया!
आइए अंग्रेजी का अभ्यास शुरू करें!",,,,,,,14/04/26 04:09,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,6e79251b-6c5b-4cd3-b579-c75623dfc4cd,user,text,"Ok, ahora veo.",,,,,,,14/04/26 04:09,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,c107ef54-f5ef-4af0-8136-241f43681e9f,riya,text,"Let's start our English chat!
-----------
आइए अपनी अंग्रेजी चैट शुरू करें!",,,,,,"[u'Hello Riya!', u'Hi there!', u'I want to practice.']",14/04/26 04:09,32,
47373ef4-d7ab-4f43-bd34-570462a505ca,free-talk,Talk with Riya,voice,hi,14/04/26 04:09,,9f9dc79f-d502-4815-b1dd-30ef21435246,riya,text,"Hi! I am Riya. 😊
I will help you practice English.
You can be the student here!
-----------
नमस्ते! मैं रिया हूँ। 😊
मैं आपकी अंग्रेजी का अभ्यास करने में मदद करूँगी।
आप यहाँ छात्र बन सकते हैं!",,,,,,,14/04/26 04:09,32,
06c33bfb-2372-4782-ac08-31c4336a07a0,free-talk,Talk with Riya,voice,hi,14/04/26 04:41,14/04/26 04:43,2aa3c64c-b52d-4793-a78b-969515f5747e,riya,text,"What do you want to talk about today?
-----------
आज आप किस बारे में बात करना चाहते हैं?",,,,,,"[u'My hobbies', u'My family', u'My favorite food']",14/04/26 04:43,20,calculated
06c33bfb-2372-4782-ac08-31c4336a07a0,free-talk,Talk with Riya,voice,hi,14/04/26 04:41,14/04/26 04:43,018addc0-e1f4-4395-a997-cf0da296425d,riya,text,"I am here to help you practice English conversation!
-----------
मैं आपको अंग्रेज़ी बातचीत का अभ्यास करने में मदद करने के लिए यहाँ हूँ!",,,,,,,14/04/26 04:43,20,calculated
06c33bfb-2372-4782-ac08-31c4336a07a0,free-talk,Talk with Riya,voice,hi,14/04/26 04:41,14/04/26 04:43,8da007b2-80f0-4d11-a78a-4c93c1f165d2,user,text,Cut to racer.,,,,,,,14/04/26 04:43,20,calculated
06c33bfb-2372-4782-ac08-31c4336a07a0,free-talk,Talk with Riya,voice,hi,14/04/26 04:41,14/04/26 04:43,2be627bc-de68-401b-9da6-fd710778a200,riya,text,"What would you like to talk about?
-----------
आप किस बारे में बात करना चाहेंगे?",,,,,,"[u'My day', u'Hobbies', u'Food']",14/04/26 04:43,20,calculated
06c33bfb-2372-4782-ac08-31c4336a07a0,free-talk,Talk with Riya,voice,hi,14/04/26 04:41,14/04/26 04:43,753f89f6-fd3f-401d-9374-ad43d25c7043,riya,text,"I can help you practice English conversation. 😊
-----------
मैं आपको अंग्रेज़ी बातचीत का अभ्यास करने में मदद कर सकती हूँ। 😊",,,,,,,14/04/26 04:43,20,calculated
06c33bfb-2372-4782-ac08-31c4336a07a0,free-talk,Talk with Riya,voice,hi,14/04/26 04:41,14/04/26 04:43,db22f1a1-adad-4a1a-b6df-67cd875b30c9,user,text,En las,,,,,,,14/04/26 04:43,20,calculated
06c33bfb-2372-4782-ac08-31c4336a07a0,free-talk,Talk with Riya,voice,hi,14/04/26 04:41,14/04/26 04:43,8ebd2a37-243e-48fd-ad79-f9564ce1106f,riya,text,"What topic do you want to talk about?
-----------
आप किस विषय पर बात करना चाहते हैं?",,,,,,"[u'My favorite food', u'My family', u'My hobbies']",14/04/26 04:43,20,calculated
06c33bfb-2372-4782-ac08-31c4336a07a0,free-talk,Talk with Riya,voice,hi,14/04/26 04:41,14/04/26 04:43,41d516e3-7980-447c-bf4f-217873023252,riya,text,"I think you want to practice English conversation. Is that right?
-----------
मुझे लगता है आप अंग्रेज़ी बातचीत का अभ्यास करना चाहते हैं। क्या यह सही है?",,,,,,,14/04/26 04:43,20,calculated
06c33bfb-2372-4782-ac08-31c4336a07a0,free-talk,Talk with Riya,voice,hi,14/04/26 04:41,14/04/26 04:43,39715aa9-7268-47b2-8b68-84fe28dc3750,user,text,Con Janine Te,,,,,,,14/04/26 04:43,20,calculated
06c33bfb-2372-4782-ac08-31c4336a07a0,free-talk,Talk with Riya,voice,hi,14/04/26 04:41,14/04/26 04:43,070d29ce-0caa-4d9f-94bb-450ceb867237,riya,text,"What did you do today?
-----------
आज आपने क्या किया?",,,,,,"[u'I watched TV', u'I studied English', u'I met friends']",14/04/26 04:42,20,calculated
06c33bfb-2372-4782-ac08-31c4336a07a0,free-talk,Talk with Riya,voice,hi,14/04/26 04:41,14/04/26 04:43,fee121a1-a721-48a3-b0e9-10469db7c21b,riya,text,"Let's practice conversation! 😊
Talk about your day.
-----------
चलिए बातचीत का अभ्यास करते हैं! 😊
अपने दिन के बारे में बात करें।",,,,,,,14/04/26 04:42,20,calculated
06c33bfb-2372-4782-ac08-31c4336a07a0,free-talk,Talk with Riya,voice,hi,14/04/26 04:41,14/04/26 04:43,d41fe609-a3ad-46d9-a14c-05ff635eb5e4,user,text,Consuration.,,,,,,,14/04/26 04:42,20,calculated
06c33bfb-2372-4782-ac08-31c4336a07a0,free-talk,Talk with Riya,voice,hi,14/04/26 04:41,14/04/26 04:43,f6490500-bab0-47b1-aa17-1bc4ec809e66,riya,text,"What do you want to practice today?
-----------
आप आज क्या अभ्यास करना चाहेंगे?",,,,,,"[u'Speaking practice', u'Vocabulary', u'Grammar']",14/04/26 04:42,20,calculated
06c33bfb-2372-4782-ac08-31c4336a07a0,free-talk,Talk with Riya,voice,hi,14/04/26 04:41,14/04/26 04:43,af01f658-e7a8-45c5-9d2f-8b8fa86987b8,riya,text,"I can help you practice English. 😊
-----------
मैं आपको अंग्रेज़ी का अभ्यास करने में मदद कर सकती हूँ। 😊",,,,,,,14/04/26 04:42,20,calculated
06c33bfb-2372-4782-ac08-31c4336a07a0,free-talk,Talk with Riya,voice,hi,14/04/26 04:41,14/04/26 04:43,7764f31b-717e-4dfc-921d-b560abf62b49,user,text,Punch your day sent.,,,,,,,14/04/26 04:42,20,calculated
06c33bfb-2372-4782-ac08-31c4336a07a0,free-talk,Talk with Riya,voice,hi,14/04/26 04:41,14/04/26 04:43,43539050-35a5-40f2-948b-032bce4df190,riya,text,"What do you want to practice today?
-----------
आप आज क्या अभ्यास करना चाहेंगे?",,,,,,"[u'Speaking practice', u'Vocabulary', u'Grammar']",14/04/26 04:42,20,calculated
06c33bfb-2372-4782-ac08-31c4336a07a0,free-talk,Talk with Riya,voice,hi,14/04/26 04:41,14/04/26 04:43,d64a694c-03c9-49a7-9d97-dd1448706bba,riya,text,"I can help you practice English. 😊
-----------
मैं आपको अंग्रेज़ी का अभ्यास करने में मदद कर सकती हूँ। 😊",,,,,,,14/04/26 04:42,20,calculated
06c33bfb-2372-4782-ac08-31c4336a07a0,free-talk,Talk with Riya,voice,hi,14/04/26 04:41,14/04/26 04:43,41e49dc7-18a5-4ec8-abf5-d2cec45256ec,user,text,अरे बे बड़ी,,,,,,,14/04/26 04:42,20,calculated
06c33bfb-2372-4782-ac08-31c4336a07a0,free-talk,Talk with Riya,voice,hi,14/04/26 04:41,14/04/26 04:43,7ca93fcd-3863-4efc-9c6c-3ca749b834f3,riya,text,"Are you ready to start?
-----------
क्या आप शुरू करने के लिए तैयार हैं?",,,,,,"[u'Yes, I am!', u""Let's begin!"", u'Ready!']",14/04/26 04:41,20,calculated
06c33bfb-2372-4782-ac08-31c4336a07a0,free-talk,Talk with Riya,voice,hi,14/04/26 04:41,14/04/26 04:43,c6bece89-d920-480f-9922-15c32177e284,riya,text,"Hi! I am Riya. 😊
I will help you practice English.
You will be my student.
-----------
नमस्ते! मैं रिया हूँ। 😊
मैं आपको अंग्रेज़ी का अभ्यास करने में मदद करूँगी।
आप मेरे छात्र होंगे।",,,,,,,14/04/26 04:41,20,calculated
7d6b4705-5ed5-4385-8f53-5d6cb2f1271d,free-talk,Talk with Riya,voice,hi,14/04/26 05:18,14/04/26 05:22,96ac8612-c299-44a2-ad06-77ee8988c31c,riya,text,"What else can you say to Muneer?
-----------
आप मुनीर से और क्या कह सकते हैं?",,,,,,"[u'How are you?', u'What about you?', u'Busy today.']",14/04/26 05:21,26,calculated
7d6b4705-5ed5-4385-8f53-5d6cb2f1271d,free-talk,Talk with Riya,voice,hi,14/04/26 05:18,14/04/26 05:22,99fb1d00-8647-4a12-a822-d2774e31407b,riya,text,"Okay, 'Nothing' is a very short answer.
You can also say 'Not much'. 👍
-----------
ठीक है, 'कुछ नहीं' एक बहुत छोटा जवाब है।
आप 'ज़्यादा कुछ नहीं' भी कह सकते हैं। 👍",,,,,,,14/04/26 05:21,26,calculated
7d6b4705-5ed5-4385-8f53-5d6cb2f1271d,free-talk,Talk with Riya,voice,hi,14/04/26 05:18,14/04/26 05:22,b3bb8b6f-385c-4f40-950f-0b7244299da2,user,text,Nothing.,,,,,,,14/04/26 05:21,26,calculated
7d6b4705-5ed5-4385-8f53-5d6cb2f1271d,free-talk,Talk with Riya,voice,hi,14/04/26 05:18,14/04/26 05:22,16b49123-d3ef-4f80-9b3c-370034a50688,riya,text,"What else can you say after 'It was good'?
-----------
'यह अच्छा था' के बाद आप और क्या कह सकते हैं?",,,,,,"[u'Busy day', u'Very productive', u'A bit tiring']",14/04/26 05:20,26,calculated
7d6b4705-5ed5-4385-8f53-5d6cb2f1271d,free-talk,Talk with Riya,voice,hi,14/04/26 05:18,14/04/26 05:22,e00af2b7-0775-42c7-ae59-a6b80c3df9a6,riya,text,"Good. You can say 'It was good, thanks!'
-----------
अच्छा। आप कह सकते हैं 'यह अच्छा था, धन्यवाद!'",,,,,,,14/04/26 05:20,26,calculated
7d6b4705-5ed5-4385-8f53-5d6cb2f1271d,free-talk,Talk with Riya,voice,hi,14/04/26 05:18,14/04/26 05:22,ba855446-fb04-4c5c-b079-3ec6e1f7f6b2,user,text,Just answered it's good.,,,,,,,14/04/26 05:20,26,calculated
7d6b4705-5ed5-4385-8f53-5d6cb2f1271d,free-talk,Talk with Riya,voice,hi,14/04/26 05:18,14/04/26 05:22,4444c16b-c060-4b48-983b-08da1a8efcf9,riya,text,"How would you answer ""How was your day?""
-----------
""आपका दिन कैसा था?"" का जवाब आप कैसे देंगे?",,,,,,"[u'It was good.', u'Very busy day.', u'Okay, thanks.']",14/04/26 05:20,26,calculated
7d6b4705-5ed5-4385-8f53-5d6cb2f1271d,free-talk,Talk with Riya,voice,hi,14/04/26 05:18,14/04/26 05:22,c90b9c0f-e6d8-4cf3-aaca-8b156c796dd7,riya,text,"It sounds like Muneer is asking about your day!
That's a common question at work. 😊
-----------
ऐसा लगता है कि मुनीर आपके दिन के बारे में पूछ रहा है!
यह काम पर एक आम सवाल है। 😊",,,,,,,14/04/26 05:20,26,calculated
7d6b4705-5ed5-4385-8f53-5d6cb2f1271d,free-talk,Talk with Riya,voice,hi,14/04/26 05:18,14/04/26 05:22,c83f04b8-065f-488f-8f2a-4414aa4f0a53,user,text,"Yeah. Hi, Chandra. Moni usually share to me. Hi, Chandra. How was",,,,,,,14/04/26 05:20,26,calculated
7d6b4705-5ed5-4385-8f53-5d6cb2f1271d,free-talk,Talk with Riya,voice,hi,14/04/26 05:18,14/04/26 05:22,47701b72-e273-49a1-9170-3d081ce55fd5,riya,text,"What does Muneer usually say back?
-----------
मुनीर आमतौर पर क्या जवाब देता है?",,,,,,"[u""I'm fine, thanks."", u'Good morning!', u'Busy today.']",14/04/26 05:20,26,calculated
7d6b4705-5ed5-4385-8f53-5d6cb2f1271d,free-talk,Talk with Riya,voice,hi,14/04/26 05:18,14/04/26 05:22,a95dbf95-a211-4b25-bca7-363ca72e7d5c,riya,text,"That's a good start! Very polite. 👍
-----------
यह एक अच्छी शुरुआत है! बहुत विनम्र। 👍",,,,,,,14/04/26 05:20,26,calculated
